Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/15/2022,dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,7.765084037,5.644810953,6.874512753,6.84511343,7.013149743,4.90419708,5.403893247,5.661104999,6.610492262,5.449719138,8.901092981,10.77383012,11.78819387,10.57165982,11.78482957,11.54126254,12.9014543,11.59158414,10.23104295,10.6524501,11.52921436,11.66229991,11.81327508,11.44716927,11.06760466,10.52730912,11.49075129,15.95972613,18.43296411,18.99393793,24.97315898,22.81757514,26.32783507,22.82205122,22.84847209,23.28400371,22.56077372,17.73712952,15.69986449,16.68269526,14.58368679,13.44659096,12.85566488,12.77582026,12.41935419,9.582536172,7.806134205,8.750291287,9.294658678,10.12404212,10.21458859,8.17957804,7.812188656,7.815641022,7.779936474,6.805289826,5.209230429
Nepal,NPL,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,,,,,,,,,,14908999900,15353999700,14948000000,17092000700,19630000300,20759998900,24332999900,27909999100,30874000400,35503999200,40024000400,49246800000,56139370000,68171440000,80082160000,96185478000,1.13E+11,1.36E+11,1.54E+11,1.79E+11,1.85E+11,2.13E+11,2.41E+11,2.59E+11,2.95E+11,3.22E+11,3.90E+11,4.16E+11,4.50E+11,4.74E+11,5.21E+11,5.95E+11,6.56E+11,7.35E+11,8.95E+11,1.06E+12,1.45E+12,1.60E+12,1.79E+12,2.02E+12,2.24E+12,2.51E+12,2.68E+12,2.94E+12,3.27E+12,3.67E+12,3.95E+12
Nepal,NPL,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,,,,,,,,,,,,,,,,,,,,,,63.84697687,61.25981784,49.9303503,48.45918445,38.31921472,38.11241639,27.83259134,14.7201617,2.689808364,7.658051469,8.347264672,13.02037184,4.901038024,4.061023431,9.235696179,20.57761733,25.37163013,36.24887286,29.63434061,42.84494841,47.71793018,60.10369726,53.95345726,58.3968901,67.17732206,68.24700645,72.28135303,70.64211381,69.91448164,73.02076389,69.66806451,73.31571881,69.08492741,67.21049675,64.20223204,54.89969024,56.80812976,57.72939208,67.80128528,71.4100678,
Nepal,NPL,Export unit value index (2015 = 100),TX.UVI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.92127973,59.67861339,59.08484793,62.10999164,66.88745764,70.80002887,78.70356869,85.04755155,92.04653342,87.51245682,91.48016418,105.8533014,105.0153547,102.4100723,102.9199781,100,96.43522635,96.79207361,98.8375533,97.31374324,111.5935713,
Nepal,NPL,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004117774,0.012045068,0.008355083,,,0.020277886,0.001214415,0.489254291,0.111251205,0.140209705,0.592954308,0.431172921,0.366855915,0.335072305,0.644833792,0.340228156,0.289374322,0.96129736,1.199224391,0.699199306,0.979473174,1.119716366,0.889877616,0.499425849,1.660732373,1.027933918,0.871432248,1.806121166,0.967578286,1.059228884,0.783351086,0.8200296,0.860520395,
Nepal,NPL,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.546392,,,,,25.5,8.764368,11.59196,,1.727116,1.727116,1.727116,3.174603,3.369524,2.204783,0,2.204783,2.153031,1.772304,1.862421,3.498542,0,5.678592,5.920496,,1.49328,1.369142,1.472031,
Nepal,NPL,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202306,,,,,1.021711,0.0118245,0.0168691,,0.0085063,0.0084991,0.0169578,0.0686577,0,0,0,0,0,0,0.0454726,0,0,0,0,,0,0,0,
Nepal,NPL,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,119000,132000,122000,125000,155000,200000,238000,258000,286000,373000,415000,469000,561000,589000,765000,774000,862000,983000,,,,1197000,,,,
Nepal,NPL,"Population, male",SP.POP.TOTL.MA.IN,5038377,5120961,5204107,5288990,5377146,5469795,5567423,5670154,5778446,5892683,6013119,6140018,6273386,6412810,6557670,6707460,6861951,7021081,7184670,7352554,7524533,7701801,7884373,8069546,8253671,8434897,8609354,8779526,8957418,9159412,9395937,9672655,9982343,10306639,10619778,10903157,11149412,11363583,11554503,11736516,11919749,12103281,12281800,12455707,12625020,12787936,12953793,13119210,13255035,13322031,13296610,13163821,12944612,12695455,12494455,12397963,12423456,12554958,12773619,13046953,13348435,13676606
Nepal,NPL,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.848563054,0.854963927,0.860750731,0.86648243,0.872695407,0.879737792,0.888528979,0.896231295,0.905677219,0.91923997,0.937654304,0.960241373,0.984174348,1.008246893,1.030806606,1.051318006,1.068812828,1.0838744,1.09768514,1.110879313,1.1236306,1.131952449,1.139660153,1.147455067,1.155181347,1.162817754,1.164232208,1.164461881,1.166568119,1.173525614,1.186166359,1.197182614,1.210980859,1.226690591,1.242620636,1.257987858,1.262094482,1.266639391,1.27188793,1.277322587,1.28295075,1.285120541,1.282957612,1.278786437,1.278567664,1.288065262,1.293467331,1.29563544,1.293422846,1.298071747,1.327442951,1.392191721,1.480631488,1.575168022,1.652614605,1.702591559,1.705582503,1.690785692,1.671749414,1.663699779,1.672743607,1.683421141
Nepal,NPL,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.561564242,4.548628053,4.526165415,4.503342031,4.493868106,4.50184868,4.495828536,4.5076058,4.529089903,4.54823599,4.558072916,4.540079942,4.521062304,4.497844906,4.467132876,4.427396357,4.363884002,4.294555483,4.226856325,4.171111868,4.131942938,4.092021998,4.068956533,4.056031339,4.044156138,4.027866123,3.999409987,3.977263669,3.953102483,3.915553627,3.860669225,3.781944263,3.683645777,3.594598783,3.555078192,3.583312791,3.649988027,3.764351532,3.888633698,3.976445317,4.007819421,4.024557018,3.995949798,3.940349966,3.891579363,3.8758887,3.93217546,4.014777233,4.107662159,4.201054456,4.298660958,4.398475536,4.51097465,4.625316602,4.725966929,4.804909602,4.849206609,4.898736706,4.973419754,5.085876522,5.232166734,5.359089714
Nepal,NPL,"Population ages 15-64, female",SP.POP.1564.FE.IN,2934329,2965939,2993390,3021756,3059689,3111213,3158979,3220979,3293371,3369796,3446692,3508721,3574794,3644069,3716669,3792885,3858593,3929097,4004440,4085222,4171904,4249935,4336392,4430149,4529945,4635258,4734337,4841298,4954975,5074305,5198697,5309174,5425934,5551003,5687091,5835589,5995930,6169187,6349905,6532352,6712789,6858778,7003289,7146562,7289055,7433076,7599652,7756161,7908546,8066761,8237512,8433914,8653523,8890595,9135797,9383533,9653222,9927407,10200154,10464154,10712951,10926589
Nepal,NPL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,,,,,56.1,,,,,51.4,,,,,40.7,,,36.6,,39.5,,,32.8,,
Nepal,NPL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.818,44.463,44.139,43.853,43.605,43.393,43.212,43.053,42.91,42.777,42.658,42.557,42.478,42.416,42.366,42.318,42.26,42.181,42.073,41.929,41.749,41.533,41.289,41.022,40.732,40.419,40.081,39.716,39.323,38.901,38.458,38.005,37.542,37.062,36.553,35.985,35.321,34.542,33.645,32.64,31.547,30.398,29.236,28.105,27.037,26.061,25.196,24.434,23.767,23.189,22.692,22.262,21.879,21.523,21.18,20.844,20.515,20.196,19.887,19.578,19.256,
Nepal,NPL,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,1.69,,,,,,,,,,,,,
Nepal,NPL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.039999962,,,,,,,,,8.319999695,,,,
Nepal,NPL,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.15000153,,,,,,,,,34.04999924,,,,
Nepal,NPL,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.31,92.22,92.15,92.1,92.07,92.07,92.07,92.07,92.06,92.03,91.77,91.6,91.41,91.18,90.93,90.63,90.31,89.99,89.65,89.34,88.99,88.58,88.09,87.54,86.92,86.27,86.1,86.02,86.03,86.11,,
Nepal,NPL,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,8.815492064,,,,,,,
Nepal,NPL,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,1.39,,,,,,,,,,,,,
Nepal,NPL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.54999924,84.49999809,84.45000076,84.29000092,84.21999741,84.07999802,83.91999817,83.81999969,83.63999939,83.33000183,83.02000046,83.02999878,82.84000015,82.56999969,82.34999847,82.13999939,81.93999863,81.52999878,81.14999771,80.70999908,80.34000015,79.85000229,79.36999893,78.72000122,78.27999878,78.13000107,77.5,76.93000031,76.31000137,,
Nepal,NPL,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.17900085,79.26300049,79.33399963,79.35600281,79.52400208,79.40699768,79.34600067,79.32800293,79.29199982,78.78800201,78.26300049,77.75800323,77.15200043,76.5719986,76.0039978,75.43000031,74.83799744,74.20500183,73.51300049,72.80799866,72.27100372,71.84600067,71.56199646,71.19999695,70.92199707,71.19400024,70.91300201,70.87200165,70.73799896,61.81600189,63.98600006
Nepal,NPL,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,,,,,,,11.5,,,,,,,1.6,,,,,,,,,,,
Nepal,NPL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56726959,8.31498963,11.29942183,9.82272945,10.20882114,12.52287077,14.81238521,12.44368409,13.96353996,16.33905357,17.11509097,18.1881941,19.71109922,20.44979441,25.74913514,27.24395283,30.12743986,37.98456019,40.34804339,43.90122528,,
Nepal,NPL,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,12.4,,,,,13,,,,,12.3,,,11.6,,9.4,,,13.5,,
Nepal,NPL,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.3,2.2,2,1.7,2.1,2.1,2.2,2.2,2.2,2.1,2.1,2,2,1.9,1.6,1.7,1.7,1.7,1.7,,
Nepal,NPL,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.88121209,74.88121209,74.88121209,74.88121209,74.88121209,74.91287324,74.94453439,74.97619555,75.0078567,75.03951785,75.071179,75.10284015,75.1345013,75.16616245,75.1978236,75.22948475,
Nepal,NPL,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,83.6,82.2,81.8,82.2,82.5,82,79.4,81,73.1,71,68.1,68.8,68,66.6,64.2,62.2,60.3,
Nepal,NPL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.115763798,,,,,,,,,,0.135299996,,,,,0.137700006,,,,,0.175600007,,,,,0.180199996,,0.226999998,0.239800006,0.244299993,0.243599996,0.237200007,0.242599994,0.238700002,0.232299998,0.170000002,0.159999996,0.170000002,,0.200000003,,0.2,0.15,,,,5,,,,,,0.3,,,,,,,,,
Nepal,NPL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82560915,27.10581516,27.35133357,27.59594892,27.83961709,28.08230231,28.32396651,28.56468113,28.80429031,29.04275608,29.28003911,29.51620372,29.75159209,28.31256147,26.84928495,25.36185349,23.85075558,22.31621106,20.75864185,19.17830675,17.57565999,
Nepal,NPL,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,10.2,10,9.9,9.7,9.5,9.3,9.2,9,8.9,8.7,8.5,10.5,8.2,9.3,7.9,7.8,7.6,7.4,7.3,7.1,7,6.8,6.6,6.5,7.5,6.2,6.1,6.1,6,5.9,
Nepal,NPL,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,43.9,42.6,41.5,40.4,39.5,38.7,37.9,37.2,36.6,36.1,35.7,35.4,35.2,35,34.9,34.9,35,35.1,35.4,,
Nepal,NPL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.414634146,3.414634146,5.853658537,5.853658537,5.853658537,5.853658537,5.853658537,5.853658537,5.853658537,5.882352941,17.32522796,33.16498316,33.16498316,33.16498316,33.16498316,33.16498316,,29.48073702,29.54924875,29.57983193,29.57983193,32.72727273,32.72727273,32.72727273,32.72727273
Nepal,NPL,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,4.93035984,,,,,,9.110239983,7.838049889,8.836700439,,,,,,,,,6.118140221,,8.452679634,8.20429039,9.252820015,10.18420982,10.97397995,,13.91676044,13.90713024,17.5929203,17.4971199,,19.04847908,,15.4533596,11.76624012,11.53635979,11.96418953,12.94217968,13.15098,
Nepal,NPL,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.451539993,5.334360123,,,,
Nepal,NPL,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15486,,,,,,,,81.07095,78.61395,91.04242,89.82003,87.79623,,,,87.86108,,,,,85.94196,88.12634,88.31792,88.94784,84.06958,,,,,
Nepal,NPL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,16.61664,13.90173,14.23645,14.35653,17.48139,17.93606,17.87911,19.23802,20.00297,19.633,20.5368,21.77572,22.94879,22.77263,24.23021,25.24206,26.79352,27.7668,28.96835,30.07749,31.83548,33.0063,34.42604,35.92499,37.44724,,,39.61127,40.06239,40.21477,40.97828,41.86974,,44.71038,45.4649,46.21894,46.87606,46.49695,48.77799,49.44984,50.14842,50.30992,50.44887,50.57863,50.55539,51.2535,,51.43063,,
Nepal,NPL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,41.06116867,39.86743927,,,,33.92892075,,,,,,,,,,,34.13563919,27.88953972,,,20.13195038,19.48036957,,,,,,,0.667710006,0.089680001,,1.004469991,1.658349991,1.671280026,3.522870064,,,,
Nepal,NPL,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.11547,,,,,,,23.81144,24.63631,23.6128,21.37375,21.80562,21.80564,23.33529,20.36155,19.72982,16.73359,14.41228,13.99274,11.82852,11.82193,10.9507,10.09643,9.86025,8.74518,7.56493,,7.33748,,
Nepal,NPL,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,,,,,,,,,,58.93883,60.13256,,,,66.07108,,,,,,,,,,,65.86436,72.11046,,,79.86805,80.51963,,,,,,,99.14333,99.71319,,98.79036,98.09886,98.18273,96.33409,,96.2984,,
Nepal,NPL,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3993988,,,,,,,54.28881836,56.77590942,58.89897919,63.43933105,65.63626862,65.94367981,70.34944916,73.01611328,,77.26580811,,,,109.1658707,110.4188309,114.8125,117.1950378,121.8397598,125.3845215,,123.2130203,,
Nepal,NPL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,31.67275047,,,,,,,,,,49.22002029,,,,,,,,,,62.70801163,,,,,,,,,,71.70838165,,,,,,,78.59133911,,,
Nepal,NPL,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70844453,,,,,,,,,,,
Nepal,NPL,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.922944772,,,,,,,,,,,
Nepal,NPL,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312090.739,5895944,7113434.413,8291666.667,12516691.67,10083325,12368296.96,13265122.68,40949529.17,159997.7505,-10180.64245,-944197.2244,-3270573.566,6611292.545,12675457.06,12594235.03,13207126.95,7750000,12020408.16,5463855.422,7800000,7700000,6800000,12000000,20000000,23142857.14,-7967865.139,-8693885.215,-22821304.04,22573628.1,68517394.47,105437134.2,122230886.7,152832066.2,122316732.9,104455701,151708781.9,148697868.7,333478257.3,344182741.3,319734033.9,291821323.3,216672660.6,353611034,396362221.1,197555506.8
Nepal,NPL,GNI (constant 2015 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14136401756,14080983394,14635980151,15295040054,15918790832,16529747072,17135936914,18171264692,19034099460,19874766522,20502434450,21505253440,22254950129,23777046025,24704978151,24781881305,26947249089,28897857173,30944697068,30243926168,31336431195
Nepal,NPL,GDP per capita (current LCU),NY.GDP.PCAP.CN,383.2733205,394.7499041,419.2407238,435.2819809,465.7844643,510.5299213,618.391734,563.5614359,618.1531398,674.7132511,726.1507352,725.2525157,824.0390516,775.6645961,975.38237,1234.765025,1267.833595,1231.775093,1375.277253,1513.599716,1555.032269,1776.96316,1970.064855,2096.813272,2390.534231,2763.384122,3232.311139,3623.757263,4267.634736,4839.734257,5470.159975,6379.684199,7659.340641,8574.047413,9470.697996,10158.24288,11267.95082,12420.44861,13047.3862,14548.55049,15850.90141,18134.32852,18581.65365,19625.74678,21115.77497,22894.67653,25092.717,27587.40178,30587.27326,36761.24241,44155.21637,57660.96588,65151.31178,72419.27646,82975.05304,89714.43725,95666.04194,111358.8945,123006.2897,134886.5338,133463.6124,144138.6152
Nepal,NPL,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,501246856.5,524609515.7,566084774.9,490057812.2,489185175.3,725029518.3,883449297.8,830030200.8,760601612.7,772740730.9,860543209.9,866666706.2,1000493867,952209183.7,1181532855,1515405078,1385557255,1300400000,1497987952,1731583342,1823833258,2122166658,2244613931,2293718974,2424853981,2475325479,2696949388,2795556523,3274268873,3337334981,3428743809,3714570795,3234463252,3457916667,3818836735,4114738956,4240799273,4603910223,4550476190,4717880795,5147574924,5624870748,5668339260,5920137147,6785394365,7565717328,8449644451,9588352545,11616425419,11830719902,14535459375,19869929072,19975684930,20206662643,20592668320,21978324247,22015610883,25614337303,28848666957,29610972525,29477215821,31072803545
Nepal,NPL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.786253947,2.983906683,2.811666413,3.36273021,2.452821704,2.914605188,4.497366893,5.305978221,6.368768075,6.188773044,4.517232539,1.929225829,7.371362705,0.937770364,-1.953444323,16.87174016,6.877500697,7.965237521,-5.535365799,
Nepal,NPL,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226900000,252000000,202400000,138800000,150700000,172400000,
Nepal,NPL,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,50.07591997,41.35947155,35.62320033,37.99928673,37.17517695,30.55270488,,35.27428963,24.21287862,,34.69322842,,,,,45.42354303,,,,,42.71993524,,29.2071687,,,43.76725116,44.88874946,44.88874946,44.88874946,44.88874946,44.88874946,44.88874946,44.88874946,44.88874946,,
Nepal,NPL,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12026000000,13655000000,13221000000,17294000000,18094000000,19212000000,21505000000,24185000000,29361985500,35156285900,,,,,,,,,,,
Nepal,NPL,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538417254,3005631074,3007411066,3262715953,3487527847,3712727656,3822093594,4135194579,4657576061,5973704466,5693876187,5867083186,6696390274,8103225024,8879788078,9159599942,11746708320,13983160458,14796312028,11711563524,13623186173
Nepal,NPL,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,,,,,,2223000100,2443000100,2580999900,3294000100,3263000100,3680999900,4298999800,5464999900,6576000000,6906999800,9710000000,10124000000,12459000000,15321000000,16176000000,16671000000,22780000000,29277000000,37278000000,42032000000,48370000000,56081000000,60794000000,65375000000,65269000000,73324000000,84750000000,89889000000,98073000000,1.09E+11,1.18E+11,1.36E+11,1.53E+11,1.78E+11,2.11E+11,2.65E+11,3.74E+11,4.22E+11,4.82E+11,5.64E+11,6.68E+11,7.49E+11,9.41E+11,1.12E+12,1.30E+12,1.18E+12,1.28E+12
Nepal,NPL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,,,,89.97043075,88.27181665,86.50462963,86.62071765,88.36371916,88.90411455,89.10901995,90.06712218,91.45142299,90.13455195,85.91422402,88.37628311,87.90456282,88.64255065,89.70881269,93.00831399,91.44008126,89.0712991,87.75275782,90.04064796,84.34470232,85.61753074,86.0391497,86.22612973,86.38652072,84.82771524,88.33537272,90.51033375,91.43882019,88.25075721,88.44434024,91.01692168,90.1827915,90.16890393,90.56633433,88.54859901,92.87417397,90.87936626,91.82103312,90.63528277,92.37473012,96.35714108,87.01524485,85.20838789,84.69659271,94.28064253,92.29193766
